date,airsensor_moisture,airsensor_temperature,leafsensor_moisture
2021-08-26 05:00:00+00:00,94.25666083333334,11.989994166666667,0.2315
2021-08-26 06:00:00+00:00,88.33665416666668,14.520811666666667,0.40475
2021-08-26 07:00:00+00:00,71.67999666666667,18.8858225,0.11166666666666668
2021-08-26 08:00:00+00:00,56.31332166666667,23.77248916666667,0.21466666666666667
2021-08-26 09:00:00+00:00,53.69249583333333,25.799989166666666,0.18641666666666667
2021-08-26 10:00:00+00:00,52.62082,26.639995833333334,0.08941666666666666
2021-08-26 11:00:00+00:00,46.3399875,28.151660000000003,0.09758333333333334
2021-08-26 12:00:00+00:00,39.86241416666667,30.525818333333333,0.08125
2021-08-26 13:00:00+00:00,40.08915833333334,30.788313333333335,0.22666666666666666
2021-08-26 14:00:00+00:00,41.7266625,30.088318333333333,0.26558333333333334
2021-08-26 15:00:00+00:00,44.090737499999996,27.945825,0.19258333333333333
2021-08-26 16:00:00+00:00,49.929995,23.77333,0.14375000000000002
2021-08-26 17:00:00+00:00,54.162479166666664,21.664155833333336,0.23316666666666666
2021-08-26 18:00:00+00:00,59.85241166666666,19.597493333333333,0.21624999999999997
2021-08-26 19:00:00+00:00,59.91166333333334,18.50083,0.063
2021-08-26 20:00:00+00:00,54.370821666666664,17.9791625,0.09316666666666666
2021-08-26 21:00:00+00:00,62.74915333333333,17.266659999999998,0.3075833333333333
2021-08-26 22:00:00+00:00,66.40249666666666,16.98082833333333,0.18483333333333332
2021-08-26 23:00:00+00:00,74.04998916666666,15.6291625,0.08333333333333333
2021-08-27 00:00:00+00:00,79.38083083333333,14.129994166666668,0.2185
2021-08-27 01:00:00+00:00,82.22499666666667,13.666662500000001,0.15166666666666667
2021-08-27 02:00:00+00:00,78.66249333333333,14.1574975,0.09925
2021-08-27 03:00:00+00:00,78.02832916666667,14.523328333333334,0.11375
2021-08-27 04:00:00+00:00,80.09998666666667,13.876653333333332,0.18200000000000002
2021-08-27 05:00:00+00:00,75.96832083333334,14.10833,0.07516666666666667
2021-08-27 06:00:00+00:00,68.9524875,15.662495833333333,0.26116666666666666
2021-08-27 07:00:00+00:00,64.88998500000001,17.664163333333335,0.22391666666666665
2021-08-27 08:00:00+00:00,50.72832,22.419980833333337,0.12566666666666668
2021-08-27 09:00:00+00:00,41.54916166666667,25.69832,0.10775
2021-08-27 10:00:00+00:00,37.094995000000004,27.440820833333333,0.27341666666666664
2021-08-27 11:00:00+00:00,33.20748833333334,27.789995833333332,0.17899999999999996
2021-08-27 12:00:00+00:00,36.69249583333333,27.4341525,0.23266666666666666
2021-08-27 13:00:00+00:00,35.871654166666666,27.869161666666667,0.22058333333333333
2021-08-27 14:00:00+00:00,35.275821666666666,28.660819166666666,0.06908333333333333
2021-08-27 15:00:00+00:00,41.265746666666665,24.069992499999998,0.27058333333333334
2021-08-27 16:00:00+00:00,43.71082166666667,22.854996666666665,0.1980833333333333
2021-08-27 17:00:00+00:00,49.148305,20.517489166666667,0.171
2021-08-27 18:00:00+00:00,58.246655833333335,17.89249416666667,0.19866666666666666
2021-08-27 19:00:00+00:00,58.34999416666667,16.5783275,0.21316666666666664
2021-08-27 20:00:00+00:00,59.58166333333333,15.8474875,0.13175
2021-08-27 21:00:00+00:00,64.85164583333334,14.863320833333333,0.12991666666666665
2021-08-27 22:00:00+00:00,68.21583083333333,13.756660833333333,0.33758333333333335
2021-08-27 23:00:00+00:00,73.01249750000001,12.707495833333333,0.24258333333333335
2021-08-28 00:00:00+00:00,79.61832083333333,11.832485833333335,0.21075
2021-08-28 01:00:00+00:00,82.69666333333333,11.317495833333334,0.2531666666666667
2021-08-28 02:00:00+00:00,84.77999750000001,11.152486666666666,0.18383333333333332
2021-08-28 03:00:00+00:00,86.82582166666667,10.504161666666667,0.23566666666666666
2021-08-28 04:00:00+00:00,90.21749833333332,9.743328333333332,0.15841666666666668
2021-08-28 05:00:00+00:00,92.03998083333333,10.050828333333333,0.15841666666666668
2021-08-28 06:00:00+00:00,82.77582,13.700830833333333,0.17166666666666666
2021-08-28 07:00:00+00:00,60.55248916666667,19.483320000000003,0.2876666666666667
2021-08-28 08:00:00+00:00,47.68498833333334,23.879155,0.20274999999999999
2021-08-28 09:00:00+00:00,41.35915333333333,25.946662500000002,0.19849999999999998
2021-08-28 10:00:00+00:00,38.387415833333336,26.97832083333333,0.19066666666666665
2021-08-28 11:00:00+00:00,36.955819999999996,27.999997500000003,0.17800000000000002
2021-08-28 12:00:00+00:00,37.713320833333334,27.2524875,0.16216666666666665
2021-08-28 13:00:00+00:00,37.6549125,27.001648333333335,0.13341666666666666
2021-08-28 14:00:00+00:00,39.08331666666667,26.325819166666665,0.17425000000000002
2021-08-28 15:00:00+00:00,46.519980000000004,22.571663333333333,0.11775000000000001
2021-08-28 16:00:00+00:00,49.967488333333336,20.933326666666666,0.18491666666666665
2021-08-28 17:00:00+00:00,54.87499416666666,19.149986666666667,0.23124999999999998
2021-08-28 18:00:00+00:00,59.922495,17.699163333333335,0.13808333333333334
2021-08-28 19:00:00+00:00,68.04914833333333,16.8066625,0.18908333333333335
2021-08-28 20:00:00+00:00,73.15083,15.852496666666667,0.22275
2021-08-28 21:00:00+00:00,74.78914666666667,15.658329166666666,0.11141666666666666
2021-08-28 22:00:00+00:00,76.21082666666668,15.378330833333335,0.19625
2021-08-28 23:00:00+00:00,78.97416333333334,15.050831666666667,0.14008333333333334
2021-08-29 00:00:00+00:00,81.8158275,14.704164166666667,0.07508333333333334
2021-08-29 01:00:00+00:00,86.12499166666667,13.528329166666667,0.20108333333333336
2021-08-29 02:00:00+00:00,90.09832833333333,13.5008275,0.28958333333333336
2021-08-29 03:00:00+00:00,88.48914666666667,13.410831666666667,0.08533333333333333
2021-08-29 04:00:00+00:00,91.06416166666668,12.640830000000001,0.23124999999999998
2021-08-29 05:00:00+00:00,92.58166,12.349979166666666,0.2105
2021-08-29 06:00:00+00:00,85.04249583333333,15.444154166666666,0.24325
2021-08-29 07:00:00+00:00,62.27666166666666,20.627486666666666,0.26466666666666666
2021-08-29 08:00:00+00:00,51.89913583333333,22.833330833333335,0.24949999999999997
2021-08-29 09:00:00+00:00,48.241661666666666,24.143320833333334,0.22441666666666668
2021-08-29 10:00:00+00:00,48.594995833333336,23.229996666666665,0.21683333333333332
2021-08-29 11:00:00+00:00,55.56749583333333,22.086661666666668,0.2798333333333333
2021-08-29 12:00:00+00:00,57.87582833333334,21.264994166666668,0.10966666666666668
2021-08-29 13:00:00+00:00,50.40166,24.104985,0.09308333333333334
2021-08-29 14:00:00+00:00,51.06332166666667,23.36832916666667,0.25225000000000003
2021-08-29 15:00:00+00:00,57.286660833333336,21.107496666666666,0.1645
2021-08-29 16:00:00+00:00,62.956655000000005,19.926659166666667,0.20916666666666664
2021-08-29 17:00:00+00:00,65.13166,18.942494999999997,0.23291666666666666
2021-08-29 18:00:00+00:00,71.34166083333334,17.154995,0.3160833333333333
2021-08-29 19:00:00+00:00,77.53331916666667,15.389993333333335,0.145
2021-08-29 20:00:00+00:00,77.18249416666667,15.399994166666666,0.13516666666666666
2021-08-29 21:00:00+00:00,79.65665333333334,15.524165000000002,0.16241666666666668
2021-08-29 22:00:00+00:00,82.55748,15.099163333333335,0.168
2021-08-29 23:00:00+00:00,82.98333083333334,14.754163333333333,0.36474999999999996
2021-08-30 00:00:00+00:00,86.21916333333333,13.699163333333333,0.20325000000000001
2021-08-30 01:00:00+00:00,90.0924975,13.224155000000001,0.15041666666666667
2021-08-30 02:00:00+00:00,90.81997833333332,12.434993333333333,0.1435833333333333
2021-08-30 03:00:00+00:00,91.57248833333334,11.850821666666667,0.16008333333333333
2021-08-30 04:00:00+00:00,94.33914499999999,11.763330000000002,0.05883333333333333
2021-08-30 05:00:00+00:00,94.81165499999999,12.170818333333335,0.23891666666666667
2021-08-30 06:00:00+00:00,88.64499416666666,14.645829999999998,0.27525
2021-08-30 07:00:00+00:00,68.702465,19.088330000000003,0.12591666666666665
2021-08-30 08:00:00+00:00,48.024162499999996,24.887495833333332,0.284
2021-08-30 09:00:00+00:00,44.33747333333333,26.64582916666667,0.16216666666666665
2021-08-30 10:00:00+00:00,43.805825,26.99665416666667,0.20925000000000002
2021-08-30 11:00:00+00:00,42.82248083333334,28.199996666666667,0.2509166666666667
2021-08-30 12:00:00+00:00,40.75998666666667,29.619986666666666,0.1688333333333333
2021-08-30 13:00:00+00:00,38.76582833333333,28.997498333333336,0.19258333333333333
2021-08-30 14:00:00+00:00,41.031644166666666,27.57915416666667,0.19883333333333333
2021-08-30 15:00:00+00:00,43.625820833333336,25.759987499999998,0.32066666666666666
2021-08-30 16:00:00+00:00,44.5966625,24.5316625,0.19258333333333333
2021-08-30 17:00:00+00:00,55.94907,20.181653333333333,0.11175
2021-08-30 18:00:00+00:00,58.707495,18.0558275,0.30283333333333334
2021-08-30 19:00:00+00:00,65.80915416666666,16.734995833333333,0.1990833333333333
2021-08-30 20:00:00+00:00,74.4049725,15.817496666666665,0.19441666666666668
2021-08-30 21:00:00+00:00,80.78582916666666,14.771661666666667,0.2515
2021-08-30 22:00:00+00:00,84.91415333333333,14.247485833333334,0.24458333333333335
2021-08-30 23:00:00+00:00,87.84832333333333,13.7649925,0.24125
2021-08-31 00:00:00+00:00,89.56832166666668,13.351651666666667,0.26158333333333333
2021-08-31 01:00:00+00:00,90.52166166666666,13.2649975,0.13808333333333334
2021-08-31 02:00:00+00:00,91.5124775,13.332455833333334,0.18883333333333333
2021-08-31 03:00:00+00:00,90.78415416666667,13.19583,0.10149999999999999
2021-08-31 04:00:00+00:00,90.56165416666666,13.789981666666668,0.21058333333333334
2021-08-31 05:00:00+00:00,89.69164666666667,14.241661666666667,0.2071666666666667
2021-08-31 06:00:00+00:00,83.84832833333333,15.475829166666665,0.22824999999999998
2021-08-31 07:00:00+00:00,74.05998583333333,17.864996666666666,0.35566666666666663
2021-08-31 08:00:00+00:00,54.01582083333333,22.935811666666666,0.13408333333333333
2021-08-31 09:00:00+00:00,48.929161666666666,25.069986666666665,0.26899999999999996
2021-08-31 10:00:00+00:00,46.15081333333333,25.3674875,0.1975
2021-08-31 11:00:00+00:00,43.934153333333335,27.03166166666667,0.205
2021-08-31 12:00:00+00:00,37.719995000000004,28.648326666666666,0.09349999999999999
2021-08-31 13:00:00+00:00,39.3541625,27.811651666666666,0.06641666666666667
2021-08-31 14:00:00+00:00,42.98249333333333,25.678327499999998,0.20074999999999998
2021-08-31 15:00:00+00:00,43.67907833333334,24.82666416666667,0.15541666666666668
2021-08-31 16:00:00+00:00,46.408245,23.52999,0.14966666666666664
2021-08-31 17:00:00+00:00,57.249162500000004,19.970828333333333,0.22633333333333336
2021-08-31 18:00:00+00:00,64.85082083333333,17.9333175,0.2861666666666667
2021-08-31 19:00:00+00:00,67.41915250000001,16.9958225,0.12066666666666666
2021-08-31 20:00:00+00:00,72.25332666666667,15.991661666666667,0.14791666666666667
2021-08-31 21:00:00+00:00,75.212997,15.281997999999998,0.284
2021-08-31 22:00:00+00:00,77.9245390909091,14.479988333333333,0.24308333333333332
2021-08-31 23:00:00+00:00,82.0290790909091,13.769992727272728,0.024416666666666666
2021-09-01 00:00:00+00:00,84.56165833333334,13.7624975,0.04883333333333333
2021-09-01 01:00:00+00:00,85.21082166666666,13.733329166666666,0.1255
2021-09-01 02:00:00+00:00,85.07582833333333,13.50416,0.2544166666666667
2021-09-01 03:00:00+00:00,86.31165416666666,13.35248,0.0305
2021-09-01 04:00:00+00:00,88.84331166666668,12.909993333333333,0.1845
2021-09-01 05:00:00+00:00,89.84499833333332,12.975810833333334,0.27158333333333334
2021-09-01 06:00:00+00:00,83.54332916666667,14.8874875,0.1725833333333333
2021-09-01 07:00:00+00:00,69.976645,18.182495833333334,0.16866666666666666
2021-09-01 08:00:00+00:00,56.460829999999994,21.644153333333335,0.18883333333333333
2021-09-01 09:00:00+00:00,50.41249416666667,23.78081333333333,0.11333333333333333
2021-09-01 10:00:00+00:00,46.769155000000005,25.3133275,0.23783333333333334
2021-09-01 11:00:00+00:00,43.73916333333333,26.680829166666665,0.17275
2021-09-01 12:00:00+00:00,35.9316625,28.96249416666667,0.13608333333333333
2021-09-01 13:00:00+00:00,36.884996666666666,29.1908275,0.19991666666666666
2021-09-01 14:00:00+00:00,37.462406666666666,28.456660833333334,0.247
2021-09-01 15:00:00+00:00,39.54583083333333,26.51832,0.15575
2021-09-01 16:00:00+00:00,38.8974925,24.970829166666665,0.16266666666666665
2021-09-01 17:00:00+00:00,46.0508225,21.304160833333334,0.09958333333333334
2021-09-01 18:00:00+00:00,49.805820000000004,19.258321666666667,0.17825
2021-09-01 19:00:00+00:00,53.69249583333333,18.09083083333333,0.36316666666666664
2021-09-01 20:00:00+00:00,57.84249500000001,17.31415416666667,0.21191666666666667
2021-09-01 21:00:00+00:00,59.404159166666666,16.929998333333334,0.13583333333333333
2021-09-01 22:00:00+00:00,65.28332999999999,16.118329166666665,0.19258333333333333
2021-09-01 23:00:00+00:00,71.48165333333334,15.236651666666667,0.16633333333333333
2021-09-02 00:00:00+00:00,74.66164833333333,14.5516625,0.2333333333333333
2021-09-02 01:00:00+00:00,81.22913833333332,13.581653333333334,0.12191666666666667
2021-09-02 02:00:00+00:00,85.09749416666666,12.789993333333333,0.10966666666666668
2021-09-02 03:00:00+00:00,87.43832250000001,12.192495833333334,0.19458333333333333
2021-09-02 04:00:00+00:00,90.16666249999999,11.431655,0.21658333333333335
2021-09-02 05:00:00+00:00,92.50165416666668,11.061659166666667,0.11141666666666666
2021-09-02 06:00:00+00:00,87.31248833333332,13.919153333333334,0.065
2021-09-02 07:00:00+00:00,65.95332333333333,18.756656666666668,0.21324999999999997
2021-09-02 08:00:00+00:00,49.347495,24.274996666666667,0.225
2021-09-02 09:00:00+00:00,47.30572,26.44416166666667,0.13549999999999998
2021-09-02 10:00:00+00:00,44.87582916666667,28.19582,0.22341666666666668
2021-09-02 11:00:00+00:00,45.30990583333334,29.469160833333333,0.15241666666666667
2021-09-02 12:00:00+00:00,37.509161666666664,31.887495833333332,0.12391666666666667
2021-09-02 13:00:00+00:00,36.914994166666666,33.58832916666667,0.13983333333333334
2021-09-02 14:00:00+00:00,37.56416,32.870828333333336,0.11975000000000001
2021-09-02 15:00:00+00:00,40.771660833333335,29.941662500000003,0.21083333333333332
2021-09-02 16:00:00+00:00,41.705820833333334,28.69416,0.12391666666666667
2021-09-02 17:00:00+00:00,49.432497500000004,23.720820833333335,0.18491666666666665
2021-09-02 18:00:00+00:00,57.23248833333333,21.211661666666668,0.34025
2021-09-02 19:00:00+00:00,61.16916166666667,19.82748666666667,0.11775000000000001
2021-09-02 20:00:00+00:00,62.55748,19.289986666666668,0.14225000000000002
2021-09-02 21:00:00+00:00,68.8141625,18.07582916666667,0.19599999999999998
2021-09-02 22:00:00+00:00,73.48832083333333,17.009163333333333,0.15175
2021-09-02 23:00:00+00:00,82.0483225,15.8324875,0.18258333333333332
2021-09-03 00:00:00+00:00,86.29248916666667,14.492495833333335,0.23525
2021-09-03 01:00:00+00:00,91.01416166666667,13.947488333333332,0.19258333333333333
2021-09-03 02:00:00+00:00,92.72249583333333,13.479994166666666,0.3060833333333333
2021-09-03 03:00:00+00:00,93.6683125,13.101654166666668,0.19275
2021-09-03 04:00:00+00:00,95.07249250000001,12.811660000000002,0.1625
2021-09-03 05:00:00+00:00,95.29832,13.109164166666666,0.2305
2021-09-03 06:00:00+00:00,88.363315,15.599161666666667,0.09341666666666666
2021-09-03 07:00:00+00:00,80.2716625,17.710820833333333,0.2070833333333333
2021-09-03 08:00:00+00:00,68.75581333333334,20.572489166666667,0.12966666666666668
2021-09-03 09:00:00+00:00,55.303329999999995,24.20832,0.19499999999999998
2021-09-03 10:00:00+00:00,49.404987500000004,26.997495833333332,0.13216666666666665
2021-09-03 11:00:00+00:00,50.0366575,28.2674775,0.22116666666666665
2021-09-03 12:00:00+00:00,43.34916333333334,33.16490583333333,0.1885
2021-09-03 13:00:00+00:00,42.51583,33.53998666666667,0.27458333333333335
2021-09-03 14:00:00+00:00,40.249995,33.003328333333336,0.2713333333333333
2021-09-03 15:00:00+00:00,45.27166333333333,31.332497500000002,0.19458333333333333
2021-09-03 16:00:00+00:00,56.1183275,27.310820833333334,0.16816666666666666
2021-09-03 17:00:00+00:00,56.43582166666667,23.02748916666667,0.13383333333333333
2021-09-03 18:00:00+00:00,68.06166166666667,20.098330833333332,0.24525
2021-09-03 19:00:00+00:00,76.56165333333333,18.36748833333333,0.24166666666666667
2021-09-03 20:00:00+00:00,83.74165333333333,17.419163333333334,0.22525000000000003
2021-09-03 21:00:00+00:00,85.82749583333333,16.899987499999998,0.17400000000000002
2021-09-03 22:00:00+00:00,88.68416166666667,16.581815454545453,0.2363333333333333
2021-09-03 23:00:00+00:00,88.82415250000001,16.836660833333333,0.07925
2021-09-04 00:00:00+00:00,86.28082166666667,16.325830833333335,0.22316666666666665
2021-09-04 01:00:00+00:00,88.87414416666667,15.15583,0.3110833333333333
2021-09-04 02:00:00+00:00,91.90999583333333,14.418326666666667,0.3666666666666667
2021-09-04 03:00:00+00:00,93.52916416666666,14.145823333333333,0.26275
2021-09-04 04:00:00+00:00,94.00748750000001,13.439993333333334,0.25166666666666665
2021-09-04 05:00:00+00:00,95.7441625,13.383328333333333,0.18691666666666665
2021-09-04 06:00:00+00:00,93.81248666666666,16.036660833333332,0.26716666666666666
2021-09-04 07:00:00+00:00,73.80249500000001,20.125820833333332,0.26899999999999996
2021-09-04 08:00:00+00:00,53.36499666666666,25.358326666666667,0.08533333333333333
2021-09-04 09:00:00+00:00,49.808329166666674,27.0974975,0.13816666666666666
2021-09-04 10:00:00+00:00,48.973330000000004,29.3283225,0.12783333333333333
2021-09-04 11:00:00+00:00,49.244163333333326,30.329994166666665,0.15616666666666665
2021-09-04 12:00:00+00:00,42.05499,33.19583,0.2528333333333333
2021-09-04 13:00:00+00:00,38.46498666666667,34.178329166666664,0.2514166666666667
2021-09-04 14:00:00+00:00,35.5383275,34.61916333333333,0.19849999999999998
2021-09-04 15:00:00+00:00,40.451661666666666,31.377494166666665,0.17066666666666666
2021-09-04 16:00:00+00:00,43.131663333333336,29.090803333333337,0.27166666666666667
2021-09-04 17:00:00+00:00,55.6008225,23.716660833333336,0.25966666666666666
2021-09-04 18:00:00+00:00,67.438315,21.093325833333335,0.33425
2021-09-04 19:00:00+00:00,76.84331833333333,19.13082,0.22791666666666666
2021-09-04 20:00:00+00:00,85.1749875,17.996653333333335,0.18816666666666668
2021-09-04 21:00:00+00:00,87.8016525,17.07748666666667,0.15983333333333336
2021-09-04 22:00:00+00:00,89.64749333333333,16.356653333333334,0.28099999999999997
2021-09-04 23:00:00+00:00,91.57999416666667,15.64166,0.16583333333333333
2021-09-05 00:00:00+00:00,92.63166083333334,15.044152500000001,0.15833333333333333
2021-09-05 01:00:00+00:00,92.9416625,14.429995454545455,0.20225
2021-09-05 02:00:00+00:00,94.384995,14.14249,0.09133333333333334
2021-09-05 03:00:00+00:00,94.54499583333335,13.67083,0.24616666666666664
2021-09-05 04:00:00+00:00,95.14499666666667,13.274161666666666,0.20733333333333334
2021-09-05 05:00:00+00:00,95.73666333333334,13.208325833333333,0.26716666666666666
2021-09-05 06:00:00+00:00,90.5291625,15.609163333333335,0.26666666666666666
2021-09-05 07:00:00+00:00,69.87998833333334,20.1474875,0.30141666666666667
2021-09-05 08:00:00+00:00,49.690828333333336,25.617495,0.19274999999999998
2021-09-05 09:00:00+00:00,50.22582833333333,27.730819999999998,0.1605
2021-09-05 10:00:00+00:00,48.17908166666667,29.485813333333336,0.14783333333333334
2021-09-05 11:00:00+00:00,49.60408,30.448328333333336,0.17841666666666667
2021-09-05 12:00:00+00:00,42.85489666666666,34.09665416666667,0.29133333333333333
2021-09-05 13:00:00+00:00,38.20666333333333,34.854998333333334,0.13308333333333333
2021-09-05 14:00:00+00:00,32.404985,35.286656666666666,0.09758333333333334
2021-09-05 15:00:00+00:00,45.5416625,30.699155833333336,0.1615
2021-09-05 16:00:00+00:00,58.00581333333333,27.065829166666663,0.2976666666666667
2021-09-05 17:00:00+00:00,60.49999666666667,24.209155,0.15791666666666668
2021-09-05 18:00:00+00:00,69.43582666666667,21.00583,0.2595
2021-09-05 19:00:00+00:00,77.24082083333333,19.225826666666666,0.23875
2021-09-05 20:00:00+00:00,83.25916083333334,18.22498583333333,0.17266666666666666
2021-09-05 21:00:00+00:00,85.44832833333334,17.288328333333336,0.21266666666666667
2021-09-05 22:00:00+00:00,89.31916000000001,16.45833083333333,0.2285
2021-09-05 23:00:00+00:00,91.52832916666667,16.1449875,0.2708333333333333
2021-09-06 00:00:00+00:00,92.22248833333333,15.484992499999999,0.134
2021-09-06 01:00:00+00:00,93.12582916666668,15.074988,0.3133333333333333
2021-09-06 02:00:00+00:00,94.17582,14.429160833333334,0.20625000000000002
2021-09-06 03:00:00+00:00,95.09165416666667,14.103313333333332,0.24716666666666667
2021-09-06 04:00:00+00:00,94.97915666666667,13.577495,0.12566666666666668
2021-09-06 05:00:00+00:00,95.72416333333332,13.48833,0.11783333333333335
2021-09-06 06:00:00+00:00,92.19248583333332,15.922495833333334,0.17983333333333332
2021-09-06 07:00:00+00:00,73.05832916666667,20.073310833333334,0.16366666666666665
2021-09-06 08:00:00+00:00,54.16748833333333,25.266650833333333,0.11925000000000001
2021-09-06 09:00:00+00:00,51.46573083333333,27.30083,0.10149999999999999
2021-09-06 10:00:00+00:00,45.28082,29.830827499999998,0.19099999999999998
2021-09-06 11:00:00+00:00,45.62832666666666,30.8866525,0.18016666666666667
2021-09-06 12:00:00+00:00,34.40583,36.4733125,0.15616666666666668
2021-09-06 13:00:00+00:00,32.98249416666667,38.229152500000005,0.13391666666666666
2021-09-06 14:00:00+00:00,35.6516625,35.5791475,0.16849999999999998
2021-09-06 15:00:00+00:00,40.33582083333334,32.36442363636364,0.22516666666666665
2021-09-06 16:00:00+00:00,43.3499975,30.604159999999997,0.12733333333333333
2021-09-06 17:00:00+00:00,52.55416333333333,25.59416166666667,0.13149999999999998
2021-09-06 18:00:00+00:00,56.503327500000005,22.144161666666665,0.122
2021-09-06 19:00:00+00:00,62.78998583333333,20.15333,0.19025
2021-09-06 20:00:00+00:00,70.05249500000001,19.112479166666667,0.24141666666666664
2021-09-06 21:00:00+00:00,75.38749666666666,17.899994166666666,0.13625
2021-09-06 22:00:00+00:00,81.31749666666667,16.755825833333333,0.13683333333333333
2021-09-06 23:00:00+00:00,84.61833,15.857499166666665,0.1115
2021-09-07 00:00:00+00:00,88.97166416666666,15.233621818181819,0.13791666666666666
2021-09-07 01:00:00+00:00,91.82248833333334,14.663329166666665,0.04466666666666667
2021-09-07 02:00:00+00:00,92.53749583333332,14.121663333333332,0.18958333333333333
2021-09-07 03:00:00+00:00,93.95498833333333,13.592499166666668,0.15441666666666667
2021-09-07 04:00:00+00:00,94.46916499999999,13.319161666666666,0.21941666666666668
2021-09-07 05:00:00+00:00,94.65832916666666,13.355798333333333,0.12158333333333333
2021-09-07 06:00:00+00:00,93.28916083333333,15.440828333333334,0.23324999999999999
2021-09-07 07:00:00+00:00,75.29665333333334,19.553329166666668,0.30316666666666664
2021-09-07 08:00:00+00:00,57.689997500000004,23.391660833333333,0.31375
2021-09-07 09:00:00+00:00,53.6066525,25.44333,0.214
2021-09-07 10:00:00+00:00,50.121662500000006,27.059164999999997,0.33408333333333334
2021-09-07 11:00:00+00:00,49.5457375,28.931638333333336,0.19458333333333333
2021-09-07 12:00:00+00:00,43.02165333333334,31.87333083333333,0.1365833333333333
2021-09-07 13:00:00+00:00,44.8183275,33.65832833333334,0.3
2021-09-07 14:00:00+00:00,46.361646666666665,32.72166166666667,0.3020833333333333
2021-09-07 15:00:00+00:00,48.760820833333334,31.781655,0.22916666666666666
2021-09-07 16:00:00+00:00,52.044154999999996,29.9083275,0.16333333333333333
2021-09-07 17:00:00+00:00,55.92581416666667,25.1466625,0.22083333333333333
2021-09-07 18:00:00+00:00,58.24907166666667,22.16582916666667,0.29375
2021-09-07 19:00:00+00:00,57.161660833333336,21.259165,0.16666666666666666
2021-09-07 20:00:00+00:00,60.5049875,20.304153333333335,0.21466666666666667
2021-09-07 21:00:00+00:00,59.81416416666667,19.609160833333334,0.31024999999999997
2021-09-07 22:00:00+00:00,65.6799875,18.656663333333334,0.23616666666666666
2021-09-07 23:00:00+00:00,75.0499875,17.536663333333333,0.10966666666666668
2021-09-08 00:00:00+00:00,80.25581166666667,16.419995,0.050166666666666665
2021-09-08 01:00:00+00:00,84.78332,15.586651666666667,0.30791666666666667
2021-09-08 02:00:00+00:00,88.66747833333334,14.633328333333333,0.15441666666666667
2021-09-08 03:00:00+00:00,91.23832666666668,14.118321666666667,0.13541666666666666
2021-09-08 04:00:00+00:00,92.53082916666666,13.607495833333333,0.07108333333333333
2021-09-08 05:00:00+00:00,94.10831166666667,13.578328333333333,0.19874999999999998
2021-09-08 06:00:00+00:00,91.5424875,15.947495000000002,0.27175
2021-09-08 07:00:00+00:00,73.90999416666666,19.5983175,0.132
2021-09-08 08:00:00+00:00,57.79998916666667,24.071655833333335,0.2040833333333333
2021-09-08 09:00:00+00:00,52.533320833333335,26.679996666666668,0.19108333333333336
2021-09-08 10:00:00+00:00,51.49916083333333,29.169160833333333,0.245
2021-09-08 11:00:00+00:00,50.229994166666664,29.109995833333333,0.11783333333333333
2021-09-08 12:00:00+00:00,41.15499833333333,31.89583,0.13008333333333333
2021-09-08 13:00:00+00:00,40.884998333333336,32.21832916666667,0.23091666666666666
2021-09-08 14:00:00+00:00,39.086662499999996,32.355826666666665,0.06291666666666666
2021-09-08 15:00:00+00:00,42.14748083333333,32.307404999999996,0.168
2021-09-08 16:00:00+00:00,45.83083083333333,31.249997500000003,0.20066666666666666
2021-09-08 17:00:00+00:00,60.719080000000005,25.369987272727272,0.08790909090909091
2021-09-08 18:00:00+00:00,68.36582750000001,21.918322500000002,0.16008333333333333
2021-09-08 19:00:00+00:00,75.19082916666666,20.354155000000002,0.15983333333333336
2021-09-08 20:00:00+00:00,80.8766625,19.979159166666665,0.11783333333333333
2021-09-08 21:00:00+00:00,83.17332833333333,19.880826666666668,0.10333333333333333
2021-09-08 22:00:00+00:00,81.49082166666666,19.1949875,0.2956666666666667
2021-09-08 23:00:00+00:00,83.16997833333333,18.064985833333335,0.213
2021-09-09 00:00:00+00:00,87.90331833333333,17.338328333333333,0.20666666666666667
2021-09-09 01:00:00+00:00,88.6724875,16.756664166666667,0.29991666666666666
2021-09-09 02:00:00+00:00,89.50998833333334,16.371655,0.14383333333333334
2021-09-09 03:00:00+00:00,92.0691625,15.932497500000002,0.18691666666666665
2021-09-09 04:00:00+00:00,92.64830333333333,15.66916,0.2005
2021-09-09 05:00:00+00:00,94.72666166666666,16.11082083333333,0.14558333333333331
2021-09-09 06:00:00+00:00,94.19998666666667,17.059165,0.18891666666666665
2021-09-09 07:00:00+00:00,87.96165500000001,18.264155,0.15633333333333332
2021-09-09 08:00:00+00:00,80.55332583333333,19.29083,0.144
2021-09-09 09:00:00+00:00,66.00165583333334,23.83416166666667,0.11183333333333333
2021-09-09 10:00:00+00:00,64.02083,24.044995,0.17783333333333332
2021-09-09 11:00:00+00:00,69.10330416666666,22.437494166666667,0.1885
2021-09-09 12:00:00+00:00,66.57416500000001,23.599986666666666,0.10766666666666667
2021-09-09 13:00:00+00:00,61.19332083333333,24.410831666666667,0.12983333333333333
2021-09-09 14:00:00+00:00,65.98331916666667,23.889152499999998,0.124
2021-09-09 15:00:00+00:00,64.01332833333333,24.144154166666667,0.23124999999999998
2021-09-09 16:00:00+00:00,70.437495,22.615830833333334,0.20758333333333334
2021-09-09 17:00:00+00:00,74.93999666666666,20.803330833333334,0.14833333333333334
